buyer,seller,bondIssuer,bondIsin,bondAmount,cashIssuer,cashCurrency,cashAmount,dvpId
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1001
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1002
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1003
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1004
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1005
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1006
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1007
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1008
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1009
Alice,Bob,Bank,US-000402625-0,10000,Bank,USD,100000,1010