party,assetName,symbol,amount
Alice,Cash,USD,1000000
Bob,Cash,USD,50000000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Bob,Bond,US-000402625-0,10000
Alice,Bond,US-002635118-0,200000
Alice,Bond,US-002635118-0,500000
Alice,Bond,US-002635118-0,400000
Alice,Bond,US-002635118-0,10000000
Alice,Bond,US-002635118-0,700000
Alice,Bond,US-002635118-0,300000